Publication #,Year,Serial #,News Outlet,Print/Digital,Type,URL,Paper Cut Out,Thumbnail #
1,2021,1,Ei Samay,Print,News Article,NA,#01,#01
2,2021,2,News 18 Bangla,Digital,Live TV Interview,https://www.facebook.com/durgaville/videos/293077005963910,NA,Take appropriate screenshot from URL
3,2021,3,ABP Ananda,Digital,News Coverage on TV,https://www.youtube.com/watch?v=Sb26mHI9F28,NA,#03
4,2021,4,Bharat In Germany,Digital,Video Log,https://www.youtube.com/watch?v=iuVvFQ2RR68,NA,#04
5,2021,5,Anandabazar Patrika,Digital,News Article,https://www.anandabazar.com/ananda-utsav/beyond-bengal/durga-puja-2021-citizen-of-erlangen-in-germany-shares-pujo-celebration-story-dgtl/cid/1308421?fbclid=IwY2xjawMYo59leHRuA2FlbQIxMQABHqaAcX-YrYWwF7UWKdOV87GFRgxoczeGNSdpgtC3psSa6YDz7Kxcoze7P_yX_aem_-bz_zBkYLprczZEMclaH6Q,NA,#05
6,2021,6,ABP Ananda,Digital,Pujo Coverage on TV,https://fb.watch/8CPt9XXHnJ/,NA,Take appropriate screenshot from URL
7,2021,7,ABP Ananda,Digital,Pujo Coverage on TV,https://www.facebook.com/abpananda/videos/4731524533538321,NA,Take appropriate screenshot from URL
8,2021,8,Sangbad Protidin,Print + Digital,News Article,https://epaper.sangbadpratidin.in/epaper/m/564328/6167551dce0d7?fbclid=IwY2xjawMYksBleHRuA2FlbQIxMQABHgIPvDxIZhNlHnxZrRBF1CPfXYYRoU9ONbcw7nFqcJcCoXCxejnGpT7KC3pE_aem_T2tyIMFuODRkCFOI2QY4Kg,#08,#08
9,2021,9,ABP Ananda,Digital,Pujo Coverage on TV,https://www.facebook.com/abpananda/videos/408579787611687,NA,Take appropriate screenshot from URL
10,2022,1,Zee News 24 Ghonta,Digital,News Article,https://zeenews.india.com/bengali/world/durga-puja-2022-bengalies-durga-puja-celebration-at-high-on-erlangen-in-germany_445025.html?fbclid=IwY2xjawMYlTRleHRuA2FlbQIxMABicmlkETBpblBGeFhQRXY5OUtsM1Q4AR681B0f01HScj8GozXjcSwv1d_dA24xfbLM2ZYZykQmrLB_DyJ9xqfzBpVbCw_aem_gx8fmyO3Nc1FJ-NYx5uw8w,NA,Take appropriate screenshot from URL
11,2022,2,ABP Ananda,Digital,News Article,https://bengali.abplive.com/news/durga-puja-2022-germany-erlangen-puja-preparation-is-on-full-swing-923996?fbclid=IwY2xjawMYlalleHRuA2FlbQIxMABicmlkETBpblBGeFhQRXY5OUtsM1Q4AR5I7UU41Z7pMqik2EgKrmTJvcLBvPKwrwNAC0eUQkjz_TuBC0iK6cZjcyE-SQ_aem_l-p-3RrsGsGBY5LksBzH2g,NA,#11
12,2022,3,TV9 Bangla,Digital,News Article,https://tv9bangla.com/world/durga-puja-in-erlangen-germany-organised-by-bengali-living-there-au64-659737.html?fbclid=IwY2xjawMYlelleHRuA2FlbQIxMABicmlkETBpblBGeFhQRXY5OUtsM1Q4AR6HbKyNP1Bq8oZRxPUIzyW9gEoS3tHNAhDR3--ukKUl7-UeOS7fsDpp-IVH4w_aem_FvKynFSNiujD7jG5Sv03cg,NA,#12
13,2022,4,Hindustan Times,Digital,Pujo Coverage on TV,https://bangla.hindustantimes.com/.../durga-puja-2022...,NA,Take appropriate screenshot from URL
14,2022,5,ABP Ananda,Digital,Live Coverage on TV,https://www.instagram.com/p/CjVpSbRBt5z/?igshid=YmMyMTA2M2Y%3D&fbclid=IwY2xjawMYlnZleHRuA2FlbQIxMABicmlkETBpblBGeFhQRXY5OUtsM1Q4AR7ztJQL5dbH1GgY8fcI0_tE7-qtWLEh_eug4I5psgk_CEHY5qVqfY0euuApCA_aem_Y8enG7Sh7T5Q_FKj2PZT0g,NA,#14
15,2022,6,Khash Khobor,Digital,Pujo Coverage on TV,https://fb.watch/fZrW97O7Hk/,NA,Take appropriate screenshot from URL
16,2022,7,RPLUS News,Digital,Live TV Interview,https://youtu.be/ZqrsIC7djvs,NA,#16
17,2023,1,Anandabazar Patrika,Print,News Article,NA,#17,#17
18,2023,2,ABP Ananda,Digital,News Coverage on TV,https://www.instagram.com/reel/CydaBciM5_-/?igshid=MTc4MmM1YmI2Ng%3D%3D&fbclid=IwY2xjawMYmPZleHRuA2FlbQIxMABicmlkETBpblBGeFhQRXY5OUtsM1Q4AR7VD9c4p8QEUeBfUFl-qDmBytQQSqYwWZmIEJ338AD2ifbUV4M4ywpFpem1zQ_aem_T0JKFZLDVvdArl815X6aXQ,NA,#18
19,2023,3,Times of India,Print + Digital,News Article,https://timesofindia.indiatimes.com/city/kolkata/durga-pujas-in-europe-celebrate-woman-power-unity-in-diversity/articleshow/104482748.cms?from=mdr&fbclid=IwY2xjawMYmVJleHRuA2FlbQIxMABicmlkETBpblBGeFhQRXY5OUtsM1Q4AR6HbKyNP1Bq8oZRxPUIzyW9gEoS3tHNAhDR3--ukKUl7-UeOS7fsDpp-IVH4w_aem_FvKynFSNiujD7jG5Sv03cg,#19,#19
20,2023,4,ABP Ananda,Digital,News Article,https://bengali.abplive.com/district/durga-puja-2023-bengalis-of-erlangen-germany-is-preparing-hard-for-puja-1017184?fbclid=IwY2xjawMYmeFleHRuA2FlbQIxMQABHhlA_Utgznrx-CUMQ69fuayNUjOkrgNJP7r2Cbd2LYgYA3D75jkCwpQZzsUv_aem_jYdTcn34K4UGFxqmWrkAcA,NA,#20
21,2023,5,Khash Khobor,Digital,News Coverage on TV,https://fb.watch/nJXVKl-JfM/?mibextid=Nif5oz,NA,Take appropriate screenshot from URL
22,2023,6,Hindustan Times Bangla,Digital,News Coverage on TV,https://youtu.be/WkyMxBUB3KU,NA,#22
23,2023,7,Hindustan Times Bangla,Digital,News Article,https://bangla.hindustantimes.com/lifestyle/durga-puja-2023-is-arranged-in-germany-erlangen-by-durga-ville-31697556123572.html?fbclid=IwY2xjawMYmqdleHRuA2FlbQIxMQABHrK5AdKGS78REd5pfuFPi2W0f-q0w9rRDBeX-7VYnMIylgmmE3_gKVOa_Nr0_aem_Cey-WfDtY0iDFx7fSssAhw,NA,#23
24,2023,8,Bartaman Patrika,Print,News Article,NA,#24,#24
25,2023,9,ABP Ananda,Digital,Pujo Coverage on TV,https://www.youtube.com/watch?v=LhdcCjE9sv4,NA,#25
26,2023,10,Sangbad Protidin,Print + Digital,News Article,https://epaper.sangbadpratidin.in/epaper/m/778720/6534284ea4660?fbclid=IwY2xjawMYnAlleHRuA2FlbQIxMABicmlkETBpblBGeFhQRXY5OUtsM1Q4AR4VXn8Owib2jJi6lTIx7_5ixJDvirs4xW1hVg9oORkFLEC-zzAnddF-MuIEWQ_aem_8AfpMMHbeoBfKyUxjUresQ,#26,#26
27,2023,11,News 18 Bangla,Digital,News Article,https://bengali.news18.com/photogallery/international/durga-puja-2023-know-about-germanys-durga-villes-pujo-sank-1336643.html?fbclid=IwY2xjawMYnE5leHRuA2FlbQIxMQABHjilcfvqT-HJvJKLb275rA8wbx1xZH5xmSyAwcOGy2TBwgaUMmItgN9Jh5Na_aem_ElOowgYqNxqYFMZXzkXfwg,NA,#27
28,2023,12,ABP Ananda,Digital,Pujo Coverage on TV,https://www.facebook.com/reel/693003012768380,NA,Take appropriate screenshot from URL
29,2023,13,TV9 Bangla,Digital,Live TV Interview,https://x.com/Tv9_Bangla/status/1716476515851079833?s=20&fbclid=IwY2xjawMYnPpleHRuA2FlbQIxMABicmlkETBpblBGeFhQRXY5OUtsM1Q4AR7iXr5NoM23YdEIIJlLSjtgHIRDeAkGgCK1EKA1ykap-jMDrQOmbN5-EDTz7Q_aem_ZvhgQLZgd8E1NvetB3IEFQ,NA,#29
30,2023,14,Anandabazar Patrika,Print,Pujo Feature,NA,#30,#30
31,2023,15,Hindustan Times,Digital,Pujo Coverage on TV,https://youtu.be/nqgmXrxqFcE,NA,#31
32,2023,16,ABP Ananda,Digital,Pujo Coverage on TV,https://www.youtube.com/watch?v=C5xWofmcNNg,NA,#32
33,2023,17,RPLUS News,Digital,Live TV Interview,https://www.facebook.com/100064424000471/posts/731489692341824/?mibextid=eimWu5Utm3dJgHwj,NA,Take appropriate screenshot from URL
34,2023,18,Anandabazar Patrika,Digital,News Article,https://www.anandabazar.com/ananda-utsav/beyond-bengal/bengali-community-in-erlangen-germany-has-built-their-durga-idol-of-this-year-in-germany-only-for-puja-festivities-dgtl/cid/1470809?fbclid=IwY2xjawMYny5leHRuA2FlbQIxMQABHhoOqjozMQ3jpaY0EJHjXmGrma10k3QkMIbT4HbaDGL0iEkbjnTi0BGUueTh_aem_8vebzX5w6hk3SiH55G3DSw,NA,#34
35,2023,19,My Kolkata,Digital,News Article,https://www.telegraphindia.com/my-kolkata/durga-puja-special/kumartuli-meets-maddox-square-at-durgavilles-pujo-in-erlangen-germany/cid/1976862?fbclid=IwY2xjawMYn1xleHRuA2FlbQIxMQABHpUinFyqUD4MqDV3zrHTfvvzYi5uDWbqdrv45Wi84uw8d_SPS9iqfREEXPzY_aem_JOIyyHUO6wIWYpb1y-DdHA,NA,#35
36,2024,1,Anandabazar Patrika,Print,News Article,NA,#36,#36
37,2024,2,My Kolkata,Digital,News Article,https://www.telegraphindia.com/my-kolkata/durga-puja-special/rajbari-theme-bhog-and-more-durga-puja-in-erlangen-has-become-a-cultural-phenomenon-in-germany/cid/2055133?fbclid=IwY2xjawMYoE9leHRuA2FlbQIxMQABHjgjmJy66unZ1UZ5VgRMp27Auzpxe8jRxpFBeryD7K_bbboV4cstUTg9paD5_aem_Egjp4Y_YI-hL7ZbSZWN3Zw,NA,#37
38,2024,3,Sangbad Protidin,Print + Digital,News Article,https://epaper.sangbadpratidin.in/epaper/edition/3996/sangbad-pratidin-11-10-24/page/7?fbclid=IwY2xjawMYoJxleHRuA2FlbQIxMQABHr5WOcGPtPdCNiSUxvITjdR4gSR22MXHh7zNDj9nPjshIggFf3p0vz-UG3Wv_aem_kksaWsw3KAcrdA6I9oZAjQ,#38,#38